,name,weight,label,pred,mae
6891,gdb_125940,66,-7.798782825469971,-7.757519721984863,0.04126310348510742
6892,gdb_62500,64,-6.451819896697998,-6.440631866455078,0.011188030242919922
6893,gdb_76216,66,-5.975620269775391,-6.011595726013184,0.03597545623779297
6894,gdb_1196,52,-6.508963584899902,-6.537841796875,0.028878211975097656
6895,gdb_61331,64,-7.741639137268066,-7.7256269454956055,0.016012191772460938
6896,gdb_26502,66,-6.302156925201416,-6.282559394836426,0.019597530364990234
6897,gdb_133411,66,-6.938903331756592,-6.949687480926514,0.010784149169921875
6898,gdb_17722,58,-6.168820858001709,-6.176766395568848,0.007945537567138672
6899,gdb_17992,58,-6.957951068878174,-6.937129020690918,0.02082204818725586
6900,gdb_60240,70,-6.4273295402526855,-6.438643455505371,0.011313915252685547
6901,gdb_70955,66,-6.715770244598389,-6.815100193023682,0.09932994842529297
6902,gdb_105312,66,-6.870874881744385,-6.864574909210205,0.0062999725341796875
6903,gdb_121781,66,-6.936182498931885,-6.956387042999268,0.020204544067382812
6904,gdb_11319,60,-6.283109188079834,-6.301031112670898,0.017921924591064453
6905,gdb_73154,68,-5.896707534790039,-5.8651838302612305,0.031523704528808594
6906,gdb_60545,70,-6.416444778442383,-6.414431095123291,0.002013683319091797
6907,gdb_132350,66,-6.846384525299072,-6.833869934082031,0.012514591217041016
6908,gdb_83495,68,-6.8354997634887695,-6.859473705291748,0.023973941802978516
6909,gdb_111359,66,-6.87359619140625,-6.863621711730957,0.009974479675292969
6910,gdb_127415,66,-5.695343017578125,-5.70478630065918,0.009443283081054688
6911,gdb_38626,66,-6.851827144622803,-6.743131637573242,0.10869550704956055
6912,gdb_23357,66,-6.122561454772949,-6.111856937408447,0.010704517364501953
6913,gdb_93628,68,-6.90625,-6.889836311340332,0.01641368865966797
6914,gdb_102573,72,-6.525290489196777,-6.499436855316162,0.025853633880615234
6915,gdb_52368,66,-7.16475772857666,-7.142991065979004,0.02176666259765625
6916,gdb_103983,70,-6.400117874145508,-6.413632869720459,0.013514995574951172
6917,gdb_64177,68,-7.464083194732666,-7.43951940536499,0.02456378936767578
6918,gdb_67780,66,-6.076302528381348,-6.056308746337891,0.01999378204345703
6919,gdb_31693,68,-5.183769226074219,-5.163524150848389,0.020245075225830078
6920,gdb_61696,64,-7.9919843673706055,-7.969586372375488,0.022397994995117188
6921,gdb_15421,64,-6.655904769897461,-6.653181076049805,0.00272369384765625
6922,gdb_65893,66,-7.091287136077881,-7.086367607116699,0.004919528961181641
6923,gdb_128158,68,-5.172884464263916,-5.121467113494873,0.05141735076904297
6924,gdb_121328,70,-6.868154048919678,-6.9115142822265625,0.043360233306884766
6925,gdb_31022,68,-5.360642910003662,-5.32490348815918,0.03573942184448242
6926,gdb_77716,66,-5.7361602783203125,-5.64029598236084,0.09586429595947266
6927,gdb_75595,68,-5.991947174072266,-5.948282241821289,0.04366493225097656
6928,gdb_38437,66,-5.972899436950684,-6.011504173278809,0.038604736328125
6929,gdb_133533,72,-6.46542501449585,-6.434035301208496,0.031389713287353516
6930,gdb_28632,62,-6.106235027313232,-6.081293106079102,0.02494192123413086
6931,gdb_29587,66,-5.300777912139893,-5.292789459228516,0.007988452911376953
6932,gdb_127843,66,-5.6545257568359375,-5.712284088134766,0.057758331298828125
6933,gdb_121054,70,-7.823273181915283,-7.787934303283691,0.0353388786315918
6934,gdb_93906,70,-6.334810733795166,-6.3496527671813965,0.014842033386230469
6935,gdb_117485,68,-6.492636680603027,-6.489130973815918,0.003505706787109375
6936,gdb_23178,66,-6.566107273101807,-6.510082244873047,0.056025028228759766
6937,gdb_58302,72,-7.053191184997559,-7.09679651260376,0.04360532760620117
6938,gdb_132473,66,-6.065417766571045,-6.047295570373535,0.018122196197509766
6939,gdb_112927,70,-6.487194061279297,-6.494326114654541,0.007132053375244141
6940,gdb_21840,58,-7.159315586090088,-7.121451377868652,0.03786420822143555
6941,gdb_1449,54,-6.612366676330566,-6.6122870445251465,7.963180541992188e-05
6942,gdb_111006,70,-6.47086763381958,-6.48917818069458,0.018310546875
6943,gdb_71671,66,-6.04909086227417,-6.043862819671631,0.0052280426025390625
6944,gdb_126761,68,-6.2259650230407715,-6.211338996887207,0.014626026153564453
6945,gdb_40544,66,-5.662689685821533,-5.643939018249512,0.018750667572021484
6946,gdb_23150,70,-3.6817004680633545,-3.9928462505340576,0.3111457824707031
6947,gdb_84533,66,-6.723933219909668,-6.705409049987793,0.018524169921875
6948,gdb_122985,72,-7.066796779632568,-7.062549114227295,0.0042476654052734375
6949,gdb_85100,66,-6.598761081695557,-6.615773677825928,0.017012596130371094
6950,gdb_24100,64,-5.534795761108398,-5.520288944244385,0.014506816864013672
6951,gdb_48759,66,-6.998768329620361,-6.973077774047852,0.025690555572509766
6952,gdb_95944,70,-7.006931781768799,-6.936766624450684,0.07016515731811523
6953,gdb_47193,66,-6.985162734985352,-6.999961853027344,0.014799118041992188
6954,gdb_54744,66,-7.023258686065674,-7.050426006317139,0.027167320251464844
6955,gdb_54470,66,-6.250455379486084,-6.299098491668701,0.04864311218261719
6956,gdb_3569,52,-6.857269287109375,-6.866398811340332,0.009129524230957031
6957,gdb_90881,68,-6.593318939208984,-6.529297351837158,0.06402158737182617
6958,gdb_94399,68,-7.19196891784668,-7.176440238952637,0.015528678894042969
6959,gdb_19546,58,-6.579712867736816,-6.549422264099121,0.030290603637695312
6960,gdb_20412,58,-7.828715801239014,-7.782435894012451,0.0462799072265625
6961,gdb_49096,66,-6.1579365730285645,-6.126066207885742,0.031870365142822266
6962,gdb_3303,50,-7.042306423187256,-7.044443130493164,0.002136707305908203
6963,gdb_125026,68,-5.605545520782471,-5.593543529510498,0.012001991271972656
6964,gdb_19365,60,-5.69262170791626,-5.629848957061768,0.06277275085449219
6965,gdb_130621,64,-6.481751918792725,-6.4745659828186035,0.007185935974121094
6966,gdb_114253,70,-6.574271202087402,-6.599137306213379,0.024866104125976562
6967,gdb_122195,72,-6.590597629547119,-6.56450891494751,0.026088714599609375
6968,gdb_107699,68,-6.057254314422607,-6.079934597015381,0.022680282592773438
6969,gdb_49982,66,-6.963393688201904,-6.9993367195129395,0.035943031311035156
6970,gdb_62444,64,-7.219180583953857,-7.216275215148926,0.0029053688049316406
6971,gdb_102198,66,-7.042306423187256,-7.000405311584473,0.0419011116027832
6972,gdb_122765,68,-6.957951068878174,-6.938981056213379,0.018970012664794922
6973,gdb_114380,68,-6.625972270965576,-6.681146144866943,0.05517387390136719
6974,gdb_121150,70,-6.059975624084473,-6.039928436279297,0.02004718780517578
6975,gdb_39155,66,-6.2749457359313965,-6.28434944152832,0.009403705596923828
6976,gdb_107452,68,-6.402839183807373,-6.394500732421875,0.008338451385498047
6977,gdb_113775,70,-7.140267848968506,-7.075445175170898,0.06482267379760742
6978,gdb_48778,66,-6.356579780578613,-6.298469066619873,0.058110713958740234
6979,gdb_127333,66,-6.342973709106445,-6.331824779510498,0.011148929595947266
6980,gdb_25718,66,-5.134788513183594,-5.14260196685791,0.007813453674316406
6981,gdb_62917,68,-6.568828582763672,-6.585427284240723,0.01659870147705078
6982,gdb_114885,68,-6.1769843101501465,-6.187660217285156,0.010675907135009766
6983,gdb_3099,56,-6.985162734985352,-6.978365898132324,0.006796836853027344
6984,gdb_10601,64,-6.838221549987793,-6.862188339233398,0.02396678924560547
6985,gdb_69982,68,-6.54978084564209,-6.537578582763672,0.012202262878417969
6986,gdb_34189,62,-6.051812171936035,-6.070549011230469,0.018736839294433594
6987,gdb_119722,70,-6.2395710945129395,-6.2271623611450195,0.012408733367919922
6988,gdb_82933,68,-5.806910037994385,-5.7932305335998535,0.01367950439453125
6989,gdb_84207,64,-5.6354780197143555,-5.629993438720703,0.005484580993652344
6990,gdb_5965,62,-7.227344036102295,-7.207542419433594,0.019801616668701172
6991,gdb_128345,64,-6.02187967300415,-6.052369117736816,0.030489444732666016
6992,gdb_39332,68,-6.489915370941162,-6.5069708824157715,0.017055511474609375
6993,gdb_72378,66,-6.476309776306152,-6.546417713165283,0.07010793685913086
6994,gdb_18809,60,-6.179705619812012,-6.177835464477539,0.0018701553344726562
6995,gdb_53352,66,-6.677673816680908,-6.657444477081299,0.020229339599609375
6996,gdb_37644,64,-5.624593257904053,-5.653800010681152,0.02920675277709961
6997,gdb_51114,66,-5.831399917602539,-5.799468040466309,0.03193187713623047
6998,gdb_70269,66,-6.351137638092041,-6.367497444152832,0.016359806060791016
6999,gdb_40251,68,-6.857269287109375,-6.8309760093688965,0.026293277740478516
7000,gdb_53423,66,-6.253176689147949,-6.260216236114502,0.007039546966552734
7001,gdb_96569,70,-6.402839183807373,-6.383663654327393,0.01917552947998047
7002,gdb_84688,68,-6.46542501449585,-6.535601615905762,0.07017660140991211
7003,gdb_63833,68,-6.579712867736816,-6.568655014038086,0.011057853698730469
7004,gdb_19965,62,-7.077681541442871,-7.098466873168945,0.02078533172607422
7005,gdb_100648,70,-7.638236045837402,-7.660401821136475,0.022165775299072266
7006,gdb_43600,64,-7.95660924911499,-7.976656913757324,0.020047664642333984
7007,gdb_43430,62,-7.9293975830078125,-7.902163505554199,0.02723407745361328
7008,gdb_108636,70,-6.166100025177002,-6.1444172859191895,0.0216827392578125
7009,gdb_85461,66,-7.085844993591309,-7.091439723968506,0.005594730377197266
7010,gdb_28785,64,-5.379690647125244,-5.4027509689331055,0.023060321807861328
7011,gdb_114575,66,-6.389233112335205,-6.38967227935791,0.0004391670227050781
7012,gdb_37488,64,-5.453161716461182,-5.424008846282959,0.029152870178222656
7013,gdb_2474,52,-6.315762519836426,-6.329872131347656,0.014109611511230469
7014,gdb_107621,70,-6.917134761810303,-6.9364399909973145,0.01930522918701172
7015,gdb_88235,66,-5.959293365478516,-5.946080207824707,0.013213157653808594
7016,gdb_23768,58,-6.702164173126221,-6.698133945465088,0.0040302276611328125
7017,gdb_125593,66,-5.643641471862793,-5.633346080780029,0.010295391082763672
7018,gdb_88914,66,-7.393333435058594,-7.364039421081543,0.02929401397705078
7019,gdb_27039,66,-6.48447322845459,-6.507106781005859,0.02263355255126953
7020,gdb_7268,62,-6.691279888153076,-6.66654109954834,0.024738788604736328
7021,gdb_14831,62,-6.718491554260254,-6.718922138214111,0.0004305839538574219
7022,gdb_87075,64,-7.047749042510986,-7.016299724578857,0.031449317932128906
7023,gdb_90064,68,-5.978341102600098,-5.9817328453063965,0.003391742706298828
7024,gdb_29151,66,-4.90077018737793,-4.893006324768066,0.007763862609863281
7025,gdb_78637,66,-5.883101463317871,-5.872172832489014,0.010928630828857422
7026,gdb_133451,66,-8.049127578735352,-7.999131679534912,0.04999589920043945
7027,gdb_123237,72,-6.751144886016846,-6.751355171203613,0.00021028518676757812
7028,gdb_128021,66,-5.300777912139893,-5.298408031463623,0.0023698806762695312
7029,gdb_60742,68,-7.16475772857666,-7.177742958068848,0.0129852294921875
7030,gdb_45514,66,-6.198753356933594,-6.235616683959961,0.03686332702636719
7031,gdb_54835,68,-6.3266472816467285,-6.322657585144043,0.003989696502685547
7032,gdb_78025,70,-6.032763957977295,-6.016730785369873,0.016033172607421875
7033,gdb_39608,64,-6.302156925201416,-6.151079177856445,0.1510777473449707
7034,gdb_49445,66,-6.514405727386475,-6.507232666015625,0.007173061370849609
7035,gdb_21252,60,-5.700785160064697,-5.685135364532471,0.015649795532226562
7036,gdb_414,48,-7.148430824279785,-7.134642601013184,0.013788223266601562
7037,gdb_133490,70,-7.300814628601074,-7.284541606903076,0.016273021697998047
7038,gdb_57865,70,-6.933460712432861,-6.940135955810547,0.006675243377685547
7039,gdb_64464,70,-7.4232659339904785,-7.462153434753418,0.03888750076293945
7040,gdb_81364,68,-6.402839183807373,-6.43429708480835,0.03145790100097656
7041,gdb_13429,60,-5.907591819763184,-5.913188457489014,0.005596637725830078
7042,gdb_77909,70,-5.972899436950684,-5.980126857757568,0.007227420806884766
7043,gdb_109518,68,-6.944345474243164,-6.913861274719238,0.03048419952392578
7044,gdb_21167,60,-5.67901611328125,-5.633813858032227,0.04520225524902344
7045,gdb_79939,66,-6.111677169799805,-6.1024627685546875,0.009214401245117188
7046,gdb_31433,66,-7.880417823791504,-7.847202301025391,0.03321552276611328
7047,gdb_99396,70,-6.7320966720581055,-6.757041931152344,0.02494525909423828
7048,gdb_101210,70,-6.674952983856201,-6.6811065673828125,0.006153583526611328
7049,gdb_63578,68,-6.386512279510498,-6.387612819671631,0.0011005401611328125
7050,gdb_128393,66,-5.6028242111206055,-5.561046600341797,0.041777610778808594
7051,gdb_59379,68,-6.653183937072754,-6.6442155838012695,0.008968353271484375
7052,gdb_51443,66,-6.623250961303711,-6.663367748260498,0.04011678695678711
7053,gdb_118375,66,-7.091287136077881,-7.063381671905518,0.02790546417236328
7054,gdb_38267,68,-6.217801570892334,-6.188810348510742,0.028991222381591797
7055,gdb_104828,70,-6.247734069824219,-6.24187707901001,0.005856990814208984
7056,gdb_103714,68,-6.42460823059082,-6.436934947967529,0.012326717376708984
7057,gdb_35190,64,-6.179705619812012,-6.19723653793335,0.01753091812133789
7058,gdb_124688,68,-6.400117874145508,-6.390988349914551,0.009129524230957031
7059,gdb_36604,66,-6.634135723114014,-6.707324504852295,0.07318878173828125
7060,gdb_107053,70,-6.944345474243164,-6.952961444854736,0.008615970611572266
7061,gdb_86360,70,-6.707606792449951,-6.720805644989014,0.0131988525390625
7062,gdb_80673,68,-6.138888835906982,-6.1270222663879395,0.011866569519042969
7063,gdb_100346,72,-7.235507011413574,-7.216882228851318,0.01862478256225586
7064,gdb_50004,66,-6.593318939208984,-6.612059116363525,0.018740177154541016
7065,gdb_50093,68,-6.751144886016846,-6.745357036590576,0.005787849426269531
7066,gdb_78699,66,-5.717112064361572,-5.721230983734131,0.004118919372558594
7067,gdb_126012,66,-5.776977062225342,-5.779496192932129,0.0025191307067871094
7068,gdb_79989,68,-6.147051811218262,-6.184115409851074,0.0370635986328125
7069,gdb_37639,66,-6.606924533843994,-6.529106140136719,0.07781839370727539
7070,gdb_107611,68,-6.849106311798096,-6.8695454597473145,0.02043914794921875
7071,gdb_62077,70,-6.740260601043701,-6.8101396560668945,0.06987905502319336
7072,gdb_76884,70,-6.928018569946289,-6.91018009185791,0.017838478088378906
7073,gdb_30046,66,-6.315762519836426,-6.312267303466797,0.0034952163696289062
7074,gdb_37448,68,-6.617809295654297,-6.596693992614746,0.02111530303955078
7075,gdb_23996,60,-7.167478561401367,-7.125118255615234,0.04236030578613281
7076,gdb_20049,60,-6.672231674194336,-6.666731357574463,0.005500316619873047
7077,gdb_41016,66,-6.416444778442383,-6.387738227844238,0.02870655059814453
7078,gdb_25215,64,-7.096729278564453,-6.948935508728027,0.14779376983642578
7079,gdb_125237,66,-6.2450127601623535,-6.223329067230225,0.021683692932128906
7080,gdb_107754,68,-5.997389793395996,-5.9729323387146,0.024457454681396484
7081,gdb_74733,66,-5.981062412261963,-5.989201068878174,0.008138656616210938
7082,gdb_1670,56,-4.6422624588012695,-4.591601371765137,0.05066108703613281
7083,gdb_100830,72,-6.6994428634643555,-6.7190093994140625,0.01956653594970703
7084,gdb_70618,68,-6.3075995445251465,-6.2611985206604,0.046401023864746094
7085,gdb_27839,66,-5.091249942779541,-5.0925188064575195,0.0012688636779785156
7086,gdb_42759,64,-7.031421661376953,-7.031527519226074,0.00010585784912109375
7087,gdb_59959,72,-7.159315586090088,-7.203851222991943,0.04453563690185547
7088,gdb_26914,66,-5.38785457611084,-5.359270095825195,0.02858448028564453
7089,gdb_83249,70,-6.753865718841553,-6.7183661460876465,0.03549957275390625
7090,gdb_63395,70,-7.156594753265381,-7.104159832000732,0.05243492126464844
7091,gdb_111676,68,-5.888543605804443,-5.912029266357422,0.023485660552978516
7092,gdb_55533,68,-6.971556663513184,-6.9570770263671875,0.014479637145996094
7093,gdb_18992,60,-6.625972270965576,-6.624188423156738,0.0017838478088378906
7094,gdb_107445,68,-6.182426929473877,-6.117196083068848,0.0652308464050293
7095,gdb_27514,66,-6.843663692474365,-6.853024959564209,0.00936126708984375
7096,gdb_45780,66,-6.47086763381958,-6.451908588409424,0.01895904541015625
7097,gdb_71202,66,-5.907591819763184,-6.005097389221191,0.09750556945800781
7098,gdb_40926,68,-6.59604024887085,-6.501352787017822,0.09468746185302734
7099,gdb_22143,66,-7.094007968902588,-7.0895466804504395,0.0044612884521484375
7100,gdb_84823,68,-7.300814628601074,-7.304945945739746,0.004131317138671875
7101,gdb_40261,68,-6.454540729522705,-6.406174182891846,0.048366546630859375
7102,gdb_120242,68,-6.557943820953369,-6.549891471862793,0.008052349090576172
7103,gdb_47420,68,-6.672231674194336,-6.708208084106445,0.035976409912109375
7104,gdb_51092,68,-6.696722030639648,-6.683161735534668,0.013560295104980469
7105,gdb_44677,66,-6.217801570892334,-6.238462924957275,0.020661354064941406
7106,gdb_94516,66,-7.434150695800781,-7.3994550704956055,0.03469562530517578
7107,gdb_123816,66,-6.737539291381836,-6.75773811340332,0.020198822021484375
7108,gdb_89000,70,-6.639578342437744,-6.621150493621826,0.01842784881591797
7109,gdb_42444,66,-7.208295822143555,-7.237932205200195,0.029636383056640625
7110,gdb_107084,66,-6.664068222045898,-6.704996585845947,0.04092836380004883
7111,gdb_51419,66,-6.680395126342773,-6.650915622711182,0.029479503631591797
7112,gdb_71247,68,-6.419166088104248,-6.409592151641846,0.009573936462402344
7113,gdb_34521,64,-7.047749042510986,-7.015416145324707,0.0323328971862793
7114,gdb_72092,68,-5.981062412261963,-5.933611869812012,0.04745054244995117
7115,gdb_33517,62,-6.7484235763549805,-6.780599117279053,0.032175540924072266
7116,gdb_110117,68,-6.772913932800293,-6.832950115203857,0.06003618240356445
7117,gdb_96772,66,-6.2939934730529785,-6.30460786819458,0.010614395141601562
7118,gdb_102749,70,-6.566107273101807,-6.591344833374023,0.025237560272216797
7119,gdb_13101,60,-6.560665130615234,-6.542241096496582,0.018424034118652344
7120,gdb_54853,68,-6.416444778442383,-6.349874019622803,0.06657075881958008
7121,gdb_106582,68,-5.877659320831299,-5.831094741821289,0.046564579010009766
